Year,Canton,Energy_Price,Feed_in_Tariff,Solar_Panel_Cost,Tax_Deduction_Rate,Subsidy_Amount,Likelihood,Installed_Power
2017,Zurich,0.22379092366865125,0.12401832249109342,2810.1149170748818,0.16992155180497695,678.5909821813327,1.0999453828955954,17576.367843596836
2017,Bern,0.3500492130080673,0.10167493803690535,2195.2635014707753,0.12824906224871346,372.9460783850102,1.355367419235092,35284.58661897299
2017,Lucerne,0.26939686520208656,0.13499950852765874,2475.393905395956,0.18139601066324434,927.1575155811993,1.6026714687323786,60923.65187136639
2017,Uri,0.32428863899383,0.09088086999440786,2344.0693405132533,0.18905753315543833,475.28436144120434,1.8009606110453982,169547.01879801863
2017,Schwyz,0.21961934111914053,0.12437038172956386,2938.9237337360787,0.10927985187256777,831.407003409344,0.9596011502550982,52418.04655142572
2017,Obwalden,0.31160531390888263,0.13145611989834607,2545.9972090404594,0.19166939024928584,459.6487482735447,1.162604423653578,33097.552518566394
2017,Nidwalden,0.21023816274240106,0.14488672968268923,2710.8454783660936,0.1076158673134216,317.54270099068907,0.024126866945564207,846.2868899478829
2017,Glarus,0.2199638784737798,0.10622788277588309,2182.916494111384,0.11116226668300737,750.6493468492946,1.3368566831609705,116660.72696489558
2017,Zug,0.27029933528289257,0.1370900536105388,2135.8862142781977,0.24713954776480498,329.25960644104777,1.1818738522801076,98203.89622403719
2017,Fribourg,0.3371744824164401,0.1295855662395263,3241.3311972391743,0.21692505171736026,505.87835993478535,1.226816682488932,84749.39670266227
2017,Solothurn,0.26369142431460185,0.08013998227609183,2760.9822373606385,0.23573507347450792,303.11659042250204,1.6071080414460996,110460.61369413028
2017,Basel-Stadt,0.3156270914219104,0.09460519038887705,2697.0822500372756,0.28126181188051946,875.5036904310945,2.605881531805736,120216.2004071382
2017,Basel-Landschaft,0.27269377715749377,0.09273392599000668,2144.1595885808283,0.15825306873421963,915.1333951469654,2.1388903071362684,213658.6978364305
2017,Schaffhausen,0.32926284156536423,0.10239767978164618,2295.611277854217,0.22867558815545702,774.7283914945996,2.2847880204759257,108995.6037966744
2017,Appenzell Ausserrhoden,0.31299998677529856,0.12941741326130465,3188.69421791222,0.2044942446125023,836.1403824879987,1.5656739192566984,18877.625641659688
2017,Appenzell Innerrhoden,0.2926190876912595,0.09657576602129515,2472.8407063525456,0.11812652436179688,446.10678572024557,1.2071631505970029,119954.04859039285
2017,St. Gallen,0.27937007219911186,0.14283419211350373,2322.5295203874616,0.14010028894108936,688.4255873766135,1.054435587633611,43462.365603866994
2017,Graubünden,0.29636776054151254,0.11220940001326965,3228.5491289388247,0.18672358542546794,729.6480083710295,1.492659845061461,60461.87119566124
2017,Aargau,0.3147922989956952,0.12220614884846177,2649.4931438289727,0.15000403557511813,720.5587389650145,1.4172028612947503,134042.53118972713
2017,Thurgau,0.2262127235157484,0.13467573036861474,2853.3947011291566,0.19862201412499453,1019.7185246582953,1.5623342910348128,98570.64709576867
2017,Ticino,0.3163091196281015,0.11778433786494358,2443.9757380989245,0.22726537305984185,937.4202648157595,2.2147699396550853,196332.40618580027
2017,Vaud,0.23441674046660485,0.1009767396759413,2816.9259928130355,0.21427945257367834,440.04291660909394,1.3142120139969407,42360.1113737365
2017,Valais,0.3204945415749467,0.13283616582026014,3267.1135172132103,0.29646021434325925,535.7289883165284,1.5484817271440345,137285.33036446758
2017,Neuchâtel,0.3120105161226122,0.14085253095048061,2475.0109491900116,0.16103517248127192,828.4843245573522,1.4246965687876942,129964.18592414375
2017,Geneva,0.33401293280432626,0.13112103388007298,2635.9568045285196,0.2374796905985367,882.8327611571248,2.0088970232625503,152201.68132667404
2017,Jura,0.3178729641877178,0.0846751869142248,3016.4189734493775,0.1981843524345376,943.2248242402305,2.3323171115996004,144108.72462613895
2018,Zurich,0.229393483280713,0.12420041377355327,2669.609171221138,0.16352947845591445,706.1157125551862,1.1671417549163532,18489.442801718953
2018,Bern,0.3707179721412837,0.0988976094648178,2085.500326397236,0.12822570472732708,378.5380518445317,1.497855561128106,40676.43836161961
2018,Lucerne,0.27304898142299067,0.1299624839086032,2351.6242101261587,0.19106481707712128,980.2478943845888,1.8384155759090315,64613.197740644384
2018,Uri,0.351320620715035,0.09132412102900292,2226.8658734875908,0.1907691677599365,480.0290237268485,1.9309080243239913,175962.93186844594
2018,Schwyz,0.23056194329660815,0.12276711691411814,2791.977547049275,0.11245772979144365,802.4573342711003,1.0368155995976882,55194.86821111289
2018,Obwalden,0.3278100518033654,0.13602120207440296,2418.6973485884364,0.19381665036028903,506.35345701143956,1.2688577977776934,36951.64804906565
2018,Nidwalden,0.21807494120838491,0.14386198174172368,2575.303204447789,0.10111501193029857,309.0372464405674,0.06218674657544421,2162.2265447935474
2018,Glarus,0.23287048086490228,0.10927360282488312,2073.770669405815,0.11154139980613528,796.1591920740037,1.436646059348906,130800.40441021608
2018,Zug,0.2939666075486426,0.13490270807356716,2029.091903564288,0.2544741050313557,340.0112536272816,1.367465879326248,113958.73867620697
2018,Fribourg,0.3478262715922673,0.1370742749484021,3079.264637377216,0.21021222254778815,491.06635923361756,1.1621492977417398,76972.697078857
2018,Solothurn,0.283185250283147,0.07885552924441712,2622.933125492607,0.22685486934976698,319.12648163595463,1.707485894371687,110353.60324559122
2018,Basel-Stadt,0.32124069404943956,0.0953841107764616,2562.228137535412,0.3026089073213585,917.6257934042854,2.816990163834326,133477.85941394774
2018,Basel-Landschaft,0.26626552053863545,0.09022797188686313,2036.9516091517867,0.16310739089714354,954.7656912774246,2.2638499580261766,207416.31030284462
2018,Schaffhausen,0.33243682882242337,0.1051562078446303,2180.8307139615063,0.21371292922603374,785.6657326589665,2.238864788629713,106954.53084940159
2018,Appenzell Ausserrhoden,0.32797939880817123,0.12951565001576917,3029.259507016609,0.19476117038751734,872.6599319935676,1.6652176808035615,19829.249715607835
2018,Appenzell Innerrhoden,0.32883898738240736,0.09743164841007473,2349.1986710349183,0.11961206914645393,439.18950607994935,1.3450118991861784,139771.38788481595
2018,St. Gallen,0.27903141997754133,0.15128361886971706,2206.4030443680886,0.14051998481055283,657.3494594823262,0.9406451107957148,39319.81845539787
2018,Graubünden,0.3119507056770663,0.10549325512794915,3067.1216724918836,0.18376649285984975,708.2297783937823,1.6358840342875927,65972.51008073223
2018,Aargau,0.3100934134292078,0.1304896795412281,2517.018486637524,0.156918488901356,714.9378068419358,1.3636075635159899,125446.77413088983
2018,Thurgau,0.23666170413744742,0.13547146278153008,2710.724966072699,0.19994500122179984,924.942505387688,1.5061932813723609,100205.86986050323
2018,Ticino,0.3280218795713481,0.11436300848309973,2321.776951193978,0.22992078326130477,901.0287456499631,2.2971955397299277,195216.37311343334
2018,Vaud,0.259940643267771,0.09987432284953225,2676.0796931723835,0.2143875823268445,421.702699535159,1.42769811527388,42419.19175375484
2018,Valais,0.3186049775563539,0.13433296042893594,3103.75784135255,0.2758377514161911,491.3200776200761,1.4156501753660318,126907.201240156
2018,Neuchâtel,0.32281012390959696,0.13988976566600445,2351.260401730511,0.15295352247723745,776.2599984032431,1.399591672910168,134372.36975647966
2018,Geneva,0.3372408071020592,0.1243991662482405,2504.1589643020934,0.2548627767141361,862.2270312214237,2.2035279169573307,179925.78091219874
2018,Jura,0.3239461888173079,0.08468297442218056,2865.598024776909,0.20148021065805585,983.599109899464,2.4707762307899013,164215.86065725915
2019,Zurich,0.25074421370658756,0.12086672947000597,2536.1287126600805,0.1696187507822568,718.7789269312835,1.3656709599178827,21788.02080012244
2019,Bern,0.39299374819176636,0.09691760860294353,1981.2253100773744,0.13447207806359224,373.5683273715984,1.6488273460029839,42229.273577066255
2019,Lucerne,0.28496971227223855,0.13731978731183037,2234.0429996198504,0.18756174982127197,963.9504485899913,1.778434953745585,64818.90581817038
2019,Uri,0.34453223112771914,0.08890242532993305,2115.522579813211,0.18398295918096758,452.9241468592007,1.9073048063554179,167585.1317136336
2019,Schwyz,0.24038966554343266,0.12587299107479294,2652.378669696811,0.11358695204921003,792.0250807092629,1.0628578694279036,57080.10684716193
2019,Obwalden,0.3291669171469824,0.13956652703660424,2297.7624811590144,0.19532514750840443,505.904196281761,1.2726686197021018,35903.67605093787
2019,Nidwalden,0.23930407119553398,0.15200114530841474,2446.5380442253995,0.09760880528943837,314.7646809439398,0.054597975020422296,2050.132358267808
2019,Glarus,0.2276890685545105,0.10712731287255198,1970.082135935524,0.10728325821428336,774.0702113419709,1.4310102137300096,132273.88219960648
2019,Zug,0.2853508129239957,0.137976561206546,1927.6373083860733,0.2437051877915623,328.1722084519881,1.265728285125935,108416.26335668756
2019,Fribourg,0.3754129496806933,0.14111691769790985,2925.301405508355,0.21818587930676386,483.92222137451324,1.2727870921792164,82707.183891209
2019,Solothurn,0.28752331572368656,0.07671672426616452,2491.786469217976,0.2223609789519552,324.45529627993767,1.7764489907456276,113001.4005051151
2019,Basel-Stadt,0.33054435392175086,0.09419485587857689,2434.1167306586412,0.2988744554013933,928.6206411709452,2.899409006773823,140957.05747119573
2019,Basel-Landschaft,0.29982322079885626,0.08629478522202458,1935.1040286941973,0.15877307918724176,993.1460370923636,2.482784889403243,250759.29736205796
2019,Schaffhausen,0.3606045750525285,0.101906624707145,2071.7891782634306,0.21272885893016513,771.5841534136773,2.3786652246987146,113706.58706098262
2019,Appenzell Ausserrhoden,0.32343135151219615,0.13774615666448492,2877.7965316657783,0.19080584745198384,865.3369546629459,1.5642844571997394,19825.84040999072
2019,Appenzell Innerrhoden,0.34179540533193054,0.09725100051057127,2231.7387374831724,0.11795692136517028,449.99383535842395,1.431925054107974,143976.37256180914
2019,St. Gallen,0.30187429033775204,0.14902899066399725,2096.0828921496836,0.13539786297781548,659.3912282525114,1.0538451129786117,45695.876311722626
2019,Graubünden,0.31691086908160054,0.10567863964386014,2913.765588867289,0.18942336853668965,700.2255653540428,1.7142872690553461,64933.826655382545
2019,Aargau,0.3505440836705223,0.12195239446268785,2391.1675623056476,0.15314160155234877,758.2284519226822,1.6805353107691223,160170.25138157053
2019,Thurgau,0.26431214532797087,0.14167107195745135,2575.1887177690637,0.2116407555168285,991.4976218928061,1.7023621111851068,108849.37856628154
2019,Ticino,0.37649590897470114,0.11849820104884098,2205.6881036342793,0.24974250295091777,901.2581725108993,2.52585808838642,217396.20863024142
2019,Vaud,0.27458102410055807,0.10275180760921832,2542.275708513764,0.2060006828798681,423.2494228272305,1.4403660591592422,43198.708771080885
2019,Valais,0.3627591619320676,0.13120242603944976,2948.569949284922,0.30042283960563637,496.0556963479705,1.766768884978111,154316.406667755
2019,Neuchâtel,0.33307946638174246,0.14457174541564896,2233.6973816439854,0.15418268003401905,803.5871053656456,1.4518757537635518,137528.34921240137
2019,Geneva,0.36644350362028777,0.12436509272425848,2378.9510160869886,0.23354245580017724,820.7467370785844,2.1746490980980764,162093.45161114202
2019,Jura,0.3500071248496949,0.0817439272549639,2722.318123538063,0.19305790860996913,968.2691238133032,2.5736072241389563,170418.94657977507
2020,Zurich,0.265516176472552,0.11558717018513377,2409.322277027077,0.16527733172726092,709.1723003075994,1.4862373032394802,25091.314601061407
2020,Bern,0.41656798899208075,0.10199567580081428,1882.1640445735059,0.13070227734524728,367.56043043562556,1.6611435875079277,44961.21992994115
2020,Lucerne,0.32704883279519037,0.13203322839007964,2122.340849638858,0.18481757285213127,939.0540125801724,1.9649737934287077,71431.54063531899
2020,Uri,0.3912427107855947,0.09304035433870379,2009.7464508225505,0.19480989197004867,451.44233693654706,2.0815881864335375,181663.88557512136
2020,Schwyz,0.25410379657974896,0.12006410607801024,2519.7597362119704,0.11026413205795643,844.9452404791487,1.2797308271777523,66545.49508473682
2020,Obwalden,0.3578841212148877,0.13488971525689827,2182.874357101064,0.20539762930382252,467.9285244551127,1.4548370161212973,39450.206096558
2020,Nidwalden,0.25043197365058745,0.14970652673380452,2324.2111420141296,0.10692871161656999,316.42618046132964,0.20501846370185373,7479.4483274964405
2020,Glarus,0.2516671673675349,0.10424647715649554,1871.578029138748,0.10780252987560744,802.7294521599567,1.6157202830710955,141321.76826932537
2020,Zug,0.2961896526590305,0.14265260187790818,1831.2554429667698,0.24919582224964046,333.125837576828,1.3027641424367058,109930.79106735032
2020,Fribourg,0.37767101864002806,0.1290740074650092,2779.0363352329373,0.22274149307499685,503.3736277782508,1.531376089180564,99629.30344173449
2020,Solothurn,0.3165961201649973,0.08210242007130371,2367.1971457570776,0.23154062287777105,319.368740039671,1.8734474681772593,117368.67574986586
2020,Basel-Stadt,0.36271308704804844,0.08863411889393974,2312.410894125709,0.29168766714392025,931.3240554629889,3.0787798247142053,151283.07026656042
2020,Basel-Landschaft,0.3157368659728037,0.09030584025910768,1838.3488272594875,0.16583453788994065,991.3627423309142,2.542469062301348,256920.7881771128
2020,Schaffhausen,0.3797762256018544,0.10867370830487892,1968.1997193502593,0.21642092311014863,743.468944816557,2.3624997757161754,114532.12265682076
2020,Appenzell Ausserrhoden,0.36702653473118585,0.12743392394663242,2733.9067050824897,0.19656720191520782,863.4222443781794,1.9034036645195007,22787.510538494244
2020,Appenzell Innerrhoden,0.35232590639402905,0.10074711297472792,2120.151800609014,0.1236826497504533,434.78678744883945,1.4616017221261886,151074.3149594482
2020,St. Gallen,0.3132155879355957,0.14819940334661327,1991.2787475421997,0.1402100082745715,669.0715968022256,1.1696646732801952,50543.258365137066
2020,Graubünden,0.3578458832042332,0.11214804445774662,2768.077309423925,0.18156051090510814,723.9700381543946,1.7982571466571762,72425.71763341225
2020,Aargau,0.3630952293817207,0.122513241014093,2271.6091841903653,0.15756616569323378,710.4299392908468,1.7059544848495696,162585.39002892523
2020,Thurgau,0.2596969420112857,0.14066893788145174,2446.4292818806107,0.21392132389135846,949.5192365118912,1.6958178639368588,104774.98538498243
2020,Ticino,0.3958663330760774,0.11298312383733519,2095.4036984525655,0.22975464612304364,904.421923563979,2.6006470433189666,213729.46875614388
2020,Vaud,0.26951121319946036,0.10100966180132952,2415.161923088076,0.22348390410717253,424.4364807851472,1.573894854898464,50236.79952181867
2020,Valais,0.36298971398876895,0.134192522962854,2801.141451820676,0.28091368267692324,525.2921750731455,1.7225815399615567,156146.68124979714
2020,Neuchâtel,0.3504240630787526,0.1425803369691365,2122.0125125617865,0.15753726964352535,755.4993375049022,1.5170281678749271,140997.46789617167
2020,Geneva,0.37078249776490885,0.12901028938772316,2260.0034652826394,0.24253585805513672,876.2494516859009,2.2856505803067093,174758.16418104307
2020,Jura,0.35314012542994455,0.0840848998109756,2586.2022173611604,0.19753293430704663,960.7665734710667,2.6079332174562655,171025.15357113382
2021,Zurich,0.28107276122586455,0.12702768934565375,2288.8561631757225,0.1732370872263036,666.457469361135,1.4043051542879037,23941.463764160097
2021,Bern,0.41763455650774656,0.0973863446341317,1788.0558423448304,0.13367609552835502,355.4043134860092,1.7519782664670844,46740.16988149182
2021,Lucerne,0.3345129762937413,0.12613934289498674,2016.223807156915,0.19567051144700104,921.1868478118987,2.126033920938513,78763.90202491544
2021,Uri,0.3987803097472038,0.09484350573854675,1909.2591282814228,0.18640939018871647,484.01737399804585,2.1181626351200276,188139.35707591783
2021,Schwyz,0.2622785718630149,0.1274187631291509,2393.771749401372,0.11854126880388435,787.4422426005226,1.210954197293418,61711.480348668214
2021,Obwalden,0.39280962412515824,0.13365749234556906,2073.7306392460105,0.19151086963852476,462.46529616161035,1.5391684015501894,44276.72289508945
2021,Nidwalden,0.2478375580123922,0.14940383014164865,2208.000584913423,0.10209321680626106,315.1673753469325,0.21335889711622258,7902.749952828633
2021,Glarus,0.2545845339960953,0.11119356702904397,1777.9991276818103,0.10299567925838998,734.9756766743212,1.4486142556456418,127621.33851038266
2021,Zug,0.3331462004319495,0.14394420875578995,1739.6926708184312,0.26308916432180124,343.60974318576626,1.510488827135513,125049.14484248313
2021,Fribourg,0.3980791728916926,0.12844888060407644,2640.0845184712903,0.21249756471576864,484.23679341375674,1.5714568290124682,108612.837083038
2021,Solothurn,0.32656065097850623,0.08100105804943704,2248.8372884692235,0.2355057592418093,315.9404433443166,1.9708184288547095,128478.84149540136
2021,Basel-Stadt,0.35944001511050644,0.09184437010299142,2196.7903494194234,0.2825803005523518,884.1602246347732,2.9557181381280957,139720.46005105757
2021,Basel-Landschaft,0.32543058027364946,0.09040389574942363,1746.431385896513,0.16376582199350975,924.8973356602912,2.4993154715891714,243384.82520413472
2021,Schaffhausen,0.4119182492384111,0.10072163500305197,1869.7897333827461,0.22721445283858077,741.4442568698422,2.6452038474414996,131051.97680468178
2021,Appenzell Ausserrhoden,0.3600558330506515,0.1294473733979148,2597.211369828365,0.19407394119704927,853.3515996720828,1.8740171466483693,23741.346957790538
2021,Appenzell Innerrhoden,0.389695185266032,0.09483343049096203,2014.144210578563,0.11958602775220083,451.70169540604644,1.6908948101086438,164181.69297877897
2021,St. Gallen,0.33185789182195635,0.14294624295209182,1891.7148101650896,0.14772336097042588,668.8862150001457,1.3629847800939843,56739.8792717045
2021,Graubünden,0.3675350129701004,0.11279346906849953,2629.673443952728,0.17700831272931927,714.8004755837203,1.8297696586270034,68492.34878577202
2021,Aargau,0.36816361163995287,0.12167551991840907,2158.0287249808466,0.15170177364983803,763.9447358036359,1.8143093733252338,178036.025457577
2021,Thurgau,0.2901816589680073,0.13204699394052835,2324.1078177865797,0.19725670091836386,959.958521367665,1.8749077068233144,125164.83279885018
2021,Ticino,0.4022781468326094,0.12027277735911107,1990.6335135299369,0.2500328566912832,969.9885633839465,2.7473130439121927,230753.02575841776
2021,Vaud,0.2933537518664004,0.09852750691930603,2294.403826933672,0.20519120713610467,439.85348198669055,1.6515413558285186,48983.357307119935
2021,Valais,0.38784595810768235,0.1356602032414917,2661.0843792296423,0.2815020941771095,492.0408301575644,1.7822917995642347,149013.3455668197
2021,Neuchâtel,0.36763520660398197,0.15394297064280277,2015.911886933697,0.1584842119464942,756.0332950350371,1.4623069526047479,137834.7524616443
2021,Geneva,0.41247433809443745,0.1305222049358791,2147.003292018507,0.24025984547120377,847.5747504123292,2.38043897803861,177621.68424541652
2021,Jura,0.3758508199359588,0.08355407828812016,2456.892106493102,0.19872348301403864,980.2645299285899,2.758856681054221,181573.00095087718
2022,Zurich,0.2727803790910756,0.11854021341926932,2174.4133550169363,0.17769057116469097,707.6471268113077,1.6035207742711235,26996.028131684267
2022,Bern,0.43664097463049323,0.09736806391547186,1698.6530502275887,0.1273087954180264,359.9311730147466,1.8151074787113541,47867.32610113785
2022,Lucerne,0.3288983651256175,0.13143030916030457,1915.4126167990692,0.19320897532064685,929.7401823570109,2.0725888234556495,78764.73831476716
2022,Uri,0.426429602273528,0.09290968223493978,1813.7961718673516,0.18406444468351013,470.57739055000997,2.2292998394713424,200997.1596387614
2022,Schwyz,0.26879236354760594,0.12369457358344668,2274.083161931303,0.10916052820046879,804.0583285167263,1.295478987193363,70345.36086551916
2022,Obwalden,0.40189069472349986,0.1316850945630473,1970.04410728371,0.19007091578265242,473.8666871518572,1.6347749376631504,43866.398374616416
2022,Nidwalden,0.26846984075853536,0.15274025176868053,2097.600555667752,0.0994049401000223,301.58569532088757,0.2376068422500499,8211.579724392659
2022,Glarus,0.27122285653709005,0.1040468642718641,1689.0991712977197,0.10920651202523889,749.8602427887832,1.6713042135736744,151773.44374644538
2022,Zug,0.352237249738825,0.1386453524372889,1652.7080372775094,0.2449665284619332,348.32824855817313,1.5852262487906406,136746.06781786372
2022,Fribourg,0.4308012726638019,0.1328389399966214,2508.0802925477255,0.2019189289334467,470.8909302359523,1.588625620153023,102809.57742120733
2022,Solothurn,0.3450295466457606,0.07796166154540231,2136.395424045762,0.232021721763822,316.294657861701,2.0869514904302173,138504.6567104632
2022,Basel-Stadt,0.40032615804552735,0.09240606488737586,2086.950831948452,0.29840196746886827,928.8975344523177,3.2472250854201334,149597.06935670873
2022,Basel-Landschaft,0.34833394127097234,0.08656606573602765,1659.1098166016873,0.1557645554515903,922.3936943967107,2.605713965082936,260577.84478089729
2022,Schaffhausen,0.41470072553743637,0.10033529511032652,1776.3002467136089,0.21407045316953557,751.2501522686068,2.639136663646389,127660.56055690753
2022,Appenzell Ausserrhoden,0.4115987031890302,0.13840248127215526,2467.3508013369465,0.20534562979823956,844.6888629647451,2.000818258260169,24811.997712578584
2022,Appenzell Innerrhoden,0.4058678918595281,0.10011731436290211,1913.4370000496347,0.12311134954755874,440.7611174806927,1.7065790520898523,176980.62244859806
2022,St. Gallen,0.33371891979345525,0.13901655632120027,1797.1290696568349,0.1466522956418104,659.7811687910586,1.4323656953121104,60951.63939653113
2022,Graubünden,0.37715780215867234,0.10940043524570585,2498.1897717550914,0.17740567527451842,729.1545083676342,1.9672742307803799,76047.9206989129
2022,Aargau,0.3873880439342413,0.11989850475639552,2050.1272887318046,0.1628672542274013,716.1071587040714,1.9191524764316203,181675.17545522697
2022,Thurgau,0.3042459483706584,0.1353057035562103,2207.9024268972507,0.20845784602199033,947.9823428704225,1.9507895400821964,127744.0698657695
2022,Ticino,0.4186478587333773,0.11320183632617263,1891.10183785344,0.24967436044727656,904.6794416299646,2.8298067928200115,235273.23495993274
2022,Vaud,0.29812921903973966,0.10619911282584736,2179.683635586988,0.2138927883727845,440.03024342450016,1.6458899713889754,48452.07600658398
2022,Valais,0.41180710279680666,0.12549612548593958,2528.0301602681598,0.2727650307950745,538.3658708583675,2.052155399600712,175899.3536553413
2022,Neuchâtel,0.38009641037903247,0.14528400661524302,1915.116292587012,0.15673733881088706,772.0941687694555,1.6589036976916467,159522.55970131804
2022,Geneva,0.42718655180951065,0.13034618940494005,2039.6531274175818,0.2522388223826631,841.7044143812129,2.5120750023286034,190686.0728318482
2022,Jura,0.37934565585153446,0.08606212466037366,2334.0475011684466,0.1922608454482981,964.5224413341763,2.7239538816395954,169593.5190372146
2023,Zurich,0.3057169790033208,0.1231366551746059,2065.6926872660897,0.17082931051657857,678.8651489455667,1.607842065097301,25847.790194168596
2023,Bern,0.4730267133154017,0.0973462384392523,1613.7203977162092,0.1396355549637997,354.0042236515794,2.0058610935203243,53237.69291070115
2023,Lucerne,0.37245386056445023,0.130666196167916,1819.6419859591156,0.18130782187390337,940.8548305893894,2.2054600471875876,81693.06182873246
2023,Uri,0.4206550793754723,0.08773300587533076,1723.106363273984,0.18624242839838678,480.91414614935627,2.3324079150405677,216893.7029318543
2023,Schwyz,0.2808945396533346,0.12756504085754664,2160.379003834738,0.10760151131638966,825.656467694758,1.3413940591036637,68775.13330262994
2023,Obwalden,0.4341383956681869,0.14386836315498447,1871.5419019195244,0.18988735343982793,492.09675087758717,1.6321678600686236,47763.872880801835
2023,Nidwalden,0.2718490940428125,0.1452809003334373,1992.720527884364,0.1049938426840245,301.5398264639409,0.40515033890464314,14495.605464240241
2023,Glarus,0.28014783373078594,0.10213790808303078,1604.6442127328337,0.10317433928014717,738.9985127737492,1.7067432642222418,156578.92941166068
2023,Zug,0.3735620356707475,0.1318004159807071,1570.072635413634,0.2604664672668622,353.19959349290355,1.847318632227661,164956.39257716778
2023,Fribourg,0.4522804565665488,0.1381340556377212,2382.676277920339,0.21552955133827725,483.2621823861864,1.7089768829128469,121584.54764260686
2023,Solothurn,0.3614398789960799,0.08392070153686615,2029.575652843474,0.24110337127378406,314.40371794090254,2.1357429356739086,143067.7791009204
2023,Basel-Stadt,0.39360559652373067,0.09059306101546682,1982.6032903510295,0.2927651148547677,942.638164937314,3.275365560550451,160700.53902948447
2023,Basel-Landschaft,0.3546684393828645,0.08881703039524497,1576.1543257716028,0.1623692359125169,912.5935488773971,2.6410409498359786,255322.16862254002
2023,Schaffhausen,0.4481229712699625,0.10154262884433815,1687.4852343779282,0.22253372408673422,723.5029268298114,2.7575323437286166,130383.02598952774
2023,Appenzell Ausserrhoden,0.3973346020566329,0.1261259809636992,2343.9832612700993,0.2086831336881764,863.0794153593556,2.1968799469628206,26506.618143070842
2023,Appenzell Innerrhoden,0.40547235830127604,0.09927127037676005,1817.765150047153,0.11975139372938842,439.8941794384436,1.7297504773402093,172743.10119210242
2023,St. Gallen,0.3607073933297561,0.13781129257894323,1707.2726161739931,0.1374106362587072,663.4772917036803,1.5206267085503504,63704.202695719214
2023,Graubünden,0.41083288484837815,0.10678957082512061,2373.280283167337,0.18538336031122044,690.3751032294008,2.130004078426386,82349.61916338705
2023,Aargau,0.40077596805299937,0.13159913119354102,1947.620924295214,0.16193336655396176,699.5547328399479,1.8145992618881768,178783.41456235704
2023,Thurgau,0.31793743511354344,0.13578011726245967,2097.507305552388,0.21072658884174952,939.2302512269376,2.021195427240074,129469.11042813434
2023,Ticino,0.4232940380872205,0.12054671833672714,1796.546745960768,0.24840188454763304,942.998360708629,2.825974620704353,236728.23893999113
2023,Vaud,0.3321061573893894,0.10389337138372695,2070.6994538076387,0.20756976709150668,428.21793262085663,1.7687876315218893,51631.90205877959
2023,Valais,0.41043478928377425,0.13471429491093637,2401.628652254752,0.30049256600446367,518.1748974676697,2.074782219896349,189789.88646080287
2023,Neuchâtel,0.41479985757330473,0.1506625715005809,1819.3604779576613,0.14968970211399002,780.0002242319231,1.7038976345078805,164581.42597218265
2023,Geneva,0.4344864482808528,0.13213086165514135,1937.6704710467027,0.2520898351948959,839.6095581200693,2.5406551403811894,199936.1326647345
2023,Jura,0.4092752136704305,0.08539444466453106,2217.3451261100245,0.18758575010144796,974.3531505676973,2.8533324307387096,190556.8074524079
